year,state,minimumage,MDH,uer,CigC,taxstr,MA,Edu
2018,Alaska,19,68734,6.5999999,31.1,2,No,30.200001
2017,Alaska,19,79888,7,32.900002,2,No,28.799999
2016,Alaska,19,79237,6.9000001,35.599998,2,No,29.6
2015,Alaska,19,79611,6.5,35.799999,2,No,29.700001
2014,Alaska,19,71804,6.9000001,37.200001,2,No,28
2013,Alaska,19,78249,7,39,2,No,28
2012,Alaska,19,69739,7.0999999,41.200001,2,No,28
2011,Alaska,No Provision,64260,7.5999999,43.299999,2,No,26.4
2010,Alaska,No Provision,66767,7.9000001,43.799999,2,No,27.9
2009,Alaska,No Provision,72275,7.6999998,45.799999,2,No,26.6
2008,Alaska,No Provision,74812,6.6999998,47,2,No,27.299999
2007,Alaska,No Provision,76477,6.3000002,52.900002,2,.,26
2018,Alabama,19,49936,3.9000001,54.700001,.675,No,25.5
2017,Alabama,19,52105,4.4000001,58.099998,.675,No,25.5
2016,Alabama,19,49412,5.8000002,60.099998,.675,No,24.700001
2015,Alabama,19,47175,6.0999999,60.700001,.675,No,24.200001
2014,Alabama,19,44888,6.8000002,61.700001,.425,No,23.5
2013,Alabama,19,51092,7.1999998,64.599998,.425,No,23.5
2012,Alabama,No Provision,47624,8,67.199997,.425,No,23.299999
2011,Alabama,No Provision,47654,9.6000004,68.400002,.425,No,22.299999
2010,Alabama,No Provision,47244,10.5,71.5,.425,No,21.9
2009,Alabama,No Provision,46905,11,75.599998,.425,No,22
2008,Alabama,No Provision,51999,5.6999998,78,.425,No,22
2007,Alabama,No Provision,51248,4,80.199997,.425,.,21.4
2018,Arkansas,18,49781,3.7,50.200001,1.15,No,23.299999
2017,Arkansas,18,50964,3.7,52.400002,1.15,No,23.4
2016,Arkansas,18,48037,4,54.200001,1.15,No,22.4
2015,Arkansas,18,45362,5,54,1.15,No,21.799999
2014,Arkansas,18,47695,6,54.400002,1.15,No,21.4
2013,Arkansas,18,42515,7.1999998,57.5,1.15,No,20.6
2012,Arkansas,No Provision,42752,7.5999999,60.5,1.15,No,21
2011,Arkansas,No Provision,46213,8.3000002,61.099998,1.15,No,20.299999
2010,Arkansas,No Provision,44536,8.1999998,63.200001,1.15,No,19.5
2009,Arkansas,No Provision,42867,7.8000002,72.599998,1.15,No,18.9
2008,Arkansas,No Provision,46282,5.5,77,.59,No,18.799999
2007,Arkansas,No Provision,49527,5.3000002,78.400002,.59,.,19.299999
2018,Arizona,18,62283,4.8000002,21.799999,2,No,29.700001
2017,Arizona,18,61155,4.9000001,22.5,2,No,29.4
2016,Arizona,18,59750,5.4000001,23.1,2,No,28.9
2015,Arizona,18,55378,6.0999999,23,2,No,27.700001
2014,Arizona,18,52294,6.8000002,23,2,No,27.6
2013,Arizona,18,56805,7.6999998,24.4,2,No,27.4
2012,Arizona,No Provision,51546,8.3000002,25,2,No,27.299999
2011,Arizona,No Provision,54403,9.5,27.1,2,No,26.6
2010,Arizona,No Provision,54127,10.4,24.799999,2,No,25.9
2009,Arizona,No Provision,53662,9.8999996,28.6,2,No,25.6
2008,Arizona,No Provision,54849,6.1999998,31.799999,2,No,25.1
2007,Arizona,No Provision,57321,3.9000001,37.5,2,.,25.299999
2018,California,21,70489,4.1999998,16.6,2.87,Yes,34.200001
2017,California,21,71745,4.8000002,20.5,2.87,Yes,33.599998
2016,California,21,69729,5.5,22,.87,No,32.900002
2015,California,18,67448,6.1999998,22.299999,.87,No,32.299999
2014,California,18,64221,7.5,22.700001,.87,No,31.700001
2013,California,18,65640,8.8999996,23.9,.87,No,31
2012,California,18,62477,10.4,25.200001,.87,No,30.9
2011,California,18,59713,11.7,26,.87,No,30.299999
2010,California,18,62652,12.2,26.299999,.87,No,30.1
2009,California,No Provision,65858,11.2,28.799999,.87,No,29.9
2008,California,No Provision,66658,7.3000002,30.299999,.87,No,29.6
2007,California,No Provision,67664,5.4000001,31.799999,.87,.,29.5
2018,Colorado,18,73034,3.3,32.099998,.84,Yes,41.700001
2017,Colorado,18,76812,2.7,34.5,.84,No,41.200001
2016,Colorado,18,73841,3.2,35.799999,.84,Yes,39.900002
2015,Colorado,18,70585,3.9000001,36.299999,.84,No,39.200001
2014,Colorado,18,64702,5,36.700001,.84,No,38.299999
2013,Colorado,18,73325,6.9000001,38.299999,.84,No,37.799999
2012,Colorado,18,62735,7.9000001,40.599998,.84,No,37.5
2011,Colorado,18,65601,8.3999996,40.599998,.84,No,36.700001
2010,Colorado,No Provision,69520,8.6999998,41.400002,.84,No,36.400002
2009,Colorado,No Provision,65618,7.3000002,46,.84,No,35.900002
2008,Colorado,No Provision,71251,4.8000002,48.400002,.84,No,35.599998
2007,Colorado,No Provision,74228,3.7,51.099998,.84,,35
2018,Connecticut,18,72812,4.0999999,23.799999,4.35,Yes,39.599998
2017,Connecticut,18,76115,4.6999998,26.5,4.35,Yes,38.700001
2016,Connecticut,18,79446,5.0999999,28.299999,3.9,Yes,38.599998
2015,Connecticut,18,77255,5.6999998,28.6,3.65,Yes,38.299999
2014,Connecticut,18,74492,6.5999999,30.1,3.4,Yes,38
2013,Connecticut,No Provision,74814,7.8000002,31.4,3.4,No,37.200001
2012,Connecticut,No Provision,70396,8.3000002,33.5,3.4,No,37.099998
2011,Connecticut,No Provision,73194,8.8000002,36.299999,3.4,No,36.200001
2010,Connecticut,No Provision,76174,9.1000004,40.799999,3,No,35.5
2009,Connecticut,No Provision,76085,7.9000001,45.900002,3,No,35.599998
2008,Connecticut,No Provision,75623,5.6999998,47.400002,2,No,35.599998
2007,Connecticut,No Provision,77870,4.5,50.5,2,,34.700001
2018,District of Columbia,21,85750,5.5999999,12.9,4.94,No,60.400002
2017,District of Columbia,21,83263,6.0999999,13.2,2.92,No,57.299999
2016,District of Columbia,21,74276,6.0999999,14.8,2.92,No,56.799999
2015,District of Columbia,No Provision,74268,6.9000001,15.8,2.91,No,56.700001
2014,District of Columbia,No Provision,72492,7.8000002,16.200001,2.9,.,55
2013,District of Columbia,No Provision,64844,8.5,18.6,2.5,No,55.099998
2012,District of Columbia,No Provision,71490,9,20,2.5,No,53
2011,District of Columbia,No Provision,61821,10.2,24.200001,2.5,No,52.5
2010,District of Columbia,No Provision,65705,9.3999996,23.1,2.5,No,50.099998
2009,District of Columbia,No Provision,62346,9.3000002,33.400002,2.5,No,48.5
2008,District of Columbia,No Provision,64993,6.5,38.099998,2,No,48.200001
2007,District of Columbia,No Provision,61653,5.5,38.099998,1,.,47.5
2018,Delaware,18,65012,3.8,64.199997,2.1,No,31.299999
2017,Delaware,18,66545,4.5,72.599998,2.1,No,31.5
2016,Delaware,18,60740,4.5,68.099998,1.6,No,31
2015,Delaware,18,61216,4.9000001,70.099998,1.6,No,30.9
2014,Delaware,18,61073,5.6999998,71.199997,1.6,No,30.6
2013,Delaware,No Provision,58402,6.6999998,77.099998,1.6,No,29.799999
2012,Delaware,No Provision,53659,7.1999998,84.900002,1.6,No,29.5
2011,Delaware,No Provision,61160,7.5,87.599998,1.6,No,28.799999
2010,Delaware,No Provision,63727,8.3999996,95,1.6,No,27.799999
2009,Delaware,No Provision,61141,8.3000002,122.8,1.6,No,28.700001
2008,Delaware,No Provision,59278,4.9000001,133.3,1.15,No,27.5
2007,Delaware,No Provision,66274,3.4000001,185.2,1.15,.,26.1
2018,Florida,18,54644,3.5999999,38.400002,1.339,No,30.4
2017,Florida,18,54380,4.1999998,40.599998,1.339,No,29.700001
2016,Florida,18,53551,4.8000002,41.5,1.339,No,28.6
2015,Florida,18,51750,5.5,41.900002,1.339,No,28.4
2014,Florida,18,48988,6.3000002,42.400002,1.339,No,27.299999
2013,Florida,No Provision,52400,7.1999998,44.299999,1.339,No,27.200001
2012,Florida,No Provision,50480,8.5,45.900002,1.339,No,26.799999
2011,Florida,No Provision,50468,10,49.700001,1.339,No,25.799999
2010,Florida,No Provision,50860,11.1,50,1.339,No,25.799999
2009,Florida,No Provision,53535,10.4,70.599998,1.339,No,25.299999
2008,Florida,No Provision,52444,6.3000002,67.900002,.339,No,25.799999
2007,Florida,No Provision,55596,4,69.900002,.339,.,25.799999
2018,Georgia,18,55821,3.9000001,45.700001,.37,No,31.9
2017,Georgia,18,59398,4.6999998,45.599998,.37,No,30.9
2016,Georgia,18,56011,5.4000001,47.299999,.37,No,30.5
2015,Georgia,18,53809,6,47.299999,.37,No,29.9
2014,Georgia,18,52614,7.0999999,49,.37,No,29.1
2013,Georgia,No Provision,50738,8.1999998,49.900002,.37,No,28.299999
2012,Georgia,No Provision,52726,9.1999998,53.099998,.37,No,28.200001
2011,Georgia,No Provision,51440,10.2,54.299999,.37,No,27.6
2010,Georgia,No Provision,50919,10.5,55.299999,.37,No,27.299999
2009,Georgia,No Provision,50848,9.8999996,58.799999,.37,No,27.5
2008,Georgia,No Provision,54046,6.1999998,61.599998,.37,No,27.5
2007,Georgia,No Provision,59053,4.5,64.699997,.37,.,27.1
2018,Hawaii,21,80108,2.4000001,24.200001,3.2,No,33.5
2017,Hawaii,21,75393,2.4000001,25.1,3.2,No,32.900002
2016,Hawaii,21,75480,3,25.4,3.2,No,31.9
2015,Hawaii,18,68379,3.5999999,26.799999,3.2,No,31.4
2014,Hawaii,18,75619,4.4000001,25.4,3.2,No,31
2013,Hawaii,18,69355,4.9000001,27,3.2,No,31.200001
2012,Hawaii,No Provision,61648,6,29.799999,3.2,No,30.1
2011,Hawaii,No Provision,66068,6.8000002,32.900002,3.2,No,29.1
2010,Hawaii,No Provision,68719,6.9000001,36.200001,3,No,29.5
2009,Hawaii,No Provision,65289,7.1999998,41.099998,2.6,No,29.6
2008,Hawaii,No Provision,71927,4.3000002,44,2,No,29.1
2007,Hawaii,No Provision,77726,2.8,43.700001,1.8,.,29.200001
2018,Iowa,18,68718,2.5,43,1.36,No,29
2017,Iowa,18,65014,3.0999999,45,1.36,No,28.9
2016,Iowa,18,61836,3.5999999,47.700001,1.36,No,28.4
2015,Iowa,18,64500,3.8,46.5,1.36,No,26.799999
2014,Iowa,18,61379,4.1999998,47.099998,1.36,No,27.700001
2013,Iowa,No Provision,64951,4.6999998,48.5,1.36,No,26.4
2012,Iowa,No Provision,58557,5,48.599998,1.36,No,26.299999
2011,Iowa,No Provision,56191,5.5,49.099998,1.36,No,25.799999
2010,Iowa,No Provision,56573,6,51.299999,1.36,No,24.9
2009,Iowa,No Provision,59507,6.4000001,53.799999,1.36,No,25.1
2008,Iowa,No Provision,58623,4.1999998,57.599998,1.36,No,24.299999
2007,Iowa,No Provision,59377,3.7,76.300003,1.36,.,24.299999
2018,Idaho,18,58728,2.8,37.700001,.57,No,27.700001
2017,Idaho,18,60947,3.2,39,.57,No,26.799999
2016,Idaho,18,59189,3.8,40.700001,.57,No,27.6
2015,Idaho,18,54716,4.1999998,40.799999,.57,No,26
2014,Idaho,18,56737,4.8000002,40.799999,.57,No,25
2013,Idaho,18,52330,6.0999999,43.099998,.57,No,26.200001
2012,Idaho,18,52508,7.1999998,43.5,.57,No,25.5
2011,Idaho,No Provision,53102,8.3000002,45.5,.57,No,25.200001
2010,Idaho,No Provision,54304,9,46.400002,.57,No,24.4
2009,Idaho,No Provision,54881,8.8000002,52.400002,.57,No,23.9
2008,Idaho,No Provision,55441,5.0999999,55.900002,.57,No,24
2007,Idaho,No Provision,59712,3.0999999,58.599998,.57,.,24.5
2018,Illinois,18,70145,4.3000002,28.299999,1.98,No,35.099998
2017,Illinois,18,67577,4.9000001,30.700001,1.98,No,34.400002
2016,Illinois,18,64235,5.8000002,31.5,1.98,No,34
2015,Illinois,18,64032,6,33.400002,1.98,No,32.900002
2014,Illinois,18,58306,7.0999999,33.599998,1.98,No,32.799999
2013,Illinois,No Provision,58236,9,31.700001,1.98,No,32.099998
2012,Illinois,No Provision,56690,9,46.5,1.98,No,31.6
2011,Illinois,No Provision,56658,9.6999998,45.299999,.98,No,31
2010,Illinois,No Provision,58549,10.4,44.099998,.98,No,30.799999
2009,Illinois,No Provision,62028,10.2,45.200001,.98,No,30.6
2008,Illinois,No Provision,62262,6.3000002,47.900002,.98,No,29.9
2007,Illinois,No Provision,63745,5,48.599998,.98,.,29.5
2018,Indiana,18,59892,3.4000001,58.299999,.995,Yes,27.1
2017,Indiana,18,60200,3.5999999,61.200001,.995,Yes,26.799999
2016,Indiana,18,58697,4.4000001,62.400002,.995,Yes,25.6
2015,Indiana,18,55097,4.8000002,62.700001,.995,Yes,24.9
2014,Indiana,18,51027,6,63.599998,.995,Yes,24.700001
2013,Indiana,18,53397,7.6999998,66.900002,.995,Yes,23.799999
2012,Indiana,No Provision,50575,8.3000002,66,.995,Yes,23.4
2011,Indiana,No Provision,49730,9.1000004,69.599998,.995,Yes,23
2010,Indiana,No Provision,53253,10.4,71.699997,.995,Yes,22.700001
2009,Indiana,No Provision,51980,10.3,78.900002,.995,Yes,22.5
2008,Indiana,No Provision,54389,5.9000001,81.699997,.995,Yes,22.9
2007,Indiana,No Provision,57610,4.5999999,102.3,.995,.,22.1
2018,Kansas,18,63938,3.4000001,33.299999,1.29,Yes,33.799999
2017,Kansas,18,58287,3.7,34.5,1.29,No,33.700001
2016,Kansas,18,59446,4,36.400002,1.29,No,32.799999
2015,Kansas,18,58152,4.1999998,39.299999,1.29,No,31.700001
2014,Kansas,18,56743,4.5,39.5,.79,No,31.5
2013,Kansas,18,51632,5.3000002,41,.79,.,31.1
2012,Kansas,18,54788,5.6999998,43,.79,No,30.4
2011,Kansas,No Provision,51634,6.5,41.200001,.79,No,30.1
2010,Kansas,No Provision,53155,7.0999999,45.200001,.79,No,29.799999
2009,Kansas,No Provision,52463,6.9000001,49.099998,.79,No,29.5
2008,Kansas,No Provision,55975,4.5999999,51.700001,.79,No,29.6
2007,Kansas,No Provision,58878,4.1999998,53.099998,.79,.,28.799999
2018,Kentucky,18,54555,4.3000002,81.599998,1.1,Yes,24.799999
2017,Kentucky,18,50883,4.9000001,85.599998,.6,Yes,24
2016,Kentucky,18,47474,5.0999999,87,.6,Yes,23.4
2015,Kentucky,18,44926,5.3000002,84.5,.6,No,23.299999
2014,Kentucky,18,45427,6.5,89,.6,No,22.200001
2013,Kentucky,No Provision,48456,8,93.5,.6,No,22.6
2012,Kentucky,No Provision,45018,8.1999998,100.1,.6,No,21.799999
2011,Kentucky,No Provision,44595,9.3999996,103.7,.6,No,21.1
2010,Kentucky,No Provision,47442,10.2,110.7,.6,No,20.5
2009,Kentucky,No Provision,50054,10.3,126.4,.6,No,21
2008,Kentucky,No Provision,48108,6.4000001,141.89999,.3,No,19.700001
2007,Kentucky,No Provision,47897,5.4000001,141.89999,.3,.,20
2018,Louisiana,18,49973,4.9000001,53.599998,1.08,No,24.299999
2017,Louisiana,18,44627,5.0999999,57.599998,1.08,No,23.799999
2016,Louisiana,18,44154,6.0999999,55.900002,1.08,No,23.4
2015,Louisiana,18,48673,6.3000002,73.800003,.86,No,23.200001
2014,Louisiana,18,45024,6.4000001,65.099998,.36,No,22.9
2013,Louisiana,No Provision,50125,6.6999998,73.300003,.36,No,22.5
2012,Louisiana,No Provision,42826,7.0999999,72,.36,No,22
2011,Louisiana,No Provision,45493,7.8000002,78.800003,.36,No,21.1
2010,Louisiana,No Provision,45359,8,74.300003,.36,No,21.4
2009,Louisiana,No Provision,53303,6.8000002,82.599998,.36,No,21.4
2008,Louisiana,No Provision,46255,4.9000001,87.900002,.36,No,20.299999
2007,Louisiana,No Provision,50156,4.3000002,86.699997,.36,.,20.4
2018,Massachusetts,18,86345,3.3,23,3.51,Yes,44.5
2017,Massachusetts,No Provision,78102,3.8,24.299999,3.51,Yes,43.400002
2016,Massachusetts,No Provision,75620,3.9000001,25.6,3.51,Yes,42.700001
2015,Massachusetts,No Provision,71926,4.8000002,25.9,3.51,Yes,41.5
2014,Massachusetts,No Provision,67049,5.6999998,27.1,3.51,Yes,41.200001
2013,Massachusetts,No Provision,67513,6.6999998,32.200001,3.51,Yes,40.299999
2012,Massachusetts,No Provision,69748,6.6999998,33.5,2.51,Yes,39.299999
2011,Massachusetts,No Provision,70842,7.3000002,34.200001,2.51,Yes,39.099998
2010,Massachusetts,No Provision,70329,8.3000002,33.700001,2.51,Yes,39
2009,Massachusetts,No Provision,69658,8.1000004,34.599998,2.51,Yes,38.200001
2008,Massachusetts,No Provision,70523,5.5,43.099998,2.51,Yes,38.099998
2007,Massachusetts,No Provision,70977,4.5999999,43,1.51,.,37.900002
2018,Maryland,18,86223,3.9000001,27.6,2,No,40.799999
2017,Maryland,18,84094,4.3000002,29.200001,2,No,39.700001
2016,Maryland,18,77183,4.5,30.4,2,No,39.299999
2015,Maryland,18,78002,5.0999999,30.4,2,No,38.799999
2014,Maryland,18,80867,5.8000002,31.6,2,No,38.200001
2013,Maryland,18,74881,6.5999999,32.599998,2,No,37.400002
2012,Maryland,18,78711,7,34.400002,2,No,36.900002
2011,Maryland,No Provision,77066,7.1999998,34.599998,2,No,36.900002
2010,Maryland,No Provision,74100,7.6999998,35,2,No,36.099998
2009,Maryland,No Provision,75305,7,35.400002,2,No,35.700001
2008,Maryland,No Provision,74487,4.1999998,43.299999,2,No,35.200001
2007,Maryland,No Provision,79678,3.5,48.299999,1,.,35.200001
2018,Maine,18,58663,3.4000001,45.400002,2,Yes,31.5
2017,Maine,18,54616,3.4000001,49.599998,2,Yes,32.099998
2016,Maine,No Provision,53216,3.8,48.900002,2,Yes,30.1
2015,Maine,No Provision,53796,4.4000001,46.900002,2,Yes,30.1
2014,Maine,No Provision,54902,5.5999999,47.400002,2,Yes,29.4
2013,Maine,No Provision,59338,6.5999999,48.5,2,Yes,28.200001
2012,Maine,No Provision,53863,7.5,48.900002,2,No,28
2011,Maine,No Provision,55602,7.9000001,51.099998,2,No,28.4
2010,Maine,No Provision,55321,8.1000004,53,2,No,26.799999
2009,Maine,No Provision,55730,8.1000004,52.299999,2,No,26.9
2008,Maine,No Provision,55216,5.5,55.200001,2,No,25.4
2007,Maine,No Provision,58146,4.6999998,58.5,2,.,26.700001
2018,Michigan,No Provision,60449,4.0999999,42.5,2,No,29.6
2017,Michigan,No Provision,57780,4.5999999,44.400002,2,No,29.1
2016,Michigan,No Provision,59740,5,44.900002,2,No,28.299999
2015,Michigan,No Provision,57450,5.4000001,44.5,2,No,27.799999
2014,Michigan,No Provision,55215,7.1999998,44.5,2,No,27.4
2013,Michigan,No Provision,61076,8.8000002,45.400002,2,No,26.9
2012,Michigan,No Provision,54802,9.1000004,46.700001,2,No,26
2011,Michigan,No Provision,54691,10.4,46.400002,2,No,25.6
2010,Michigan,No Provision,53411,12.6,48.799999,2,No,25.200001
2009,Michigan,No Provision,53961,13.7,50.599998,2,No,24.6
2008,Michigan,No Provision,58209,8,52.400002,2,No,24.700001
2007,Michigan,No Provision,59938,7,55,2,.,24.700001
2018,Minnesota,18,71817,2.9000001,26.200001,3.04,Yes,36.700001
2017,Minnesota,18,71681,3.4000001,28.299999,3.04,Yes,36.099998
2016,Minnesota,18,73477,3.9000001,29.799999,3,Yes,34.799999
2015,Minnesota,18,72847,3.7,30.200001,2.9,Yes,34.700001
2014,Minnesota,18,71395,4.1999998,31.4,2.83,Yes,34.299999
2013,Minnesota,18,69451,5,43.099998,2.83,Yes,33.5
2012,Minnesota,18,67709,5.5999999,37.900002,1.23,Yes,33.200001
2011,Minnesota,18,64695,6.5,51.5,1.23,Yes,32.400002
2010,Minnesota,18,60388,7.4000001,46.5,1.23,Yes,31.799999
2009,Minnesota,No Provision,65806,7.8000002,48.700001,1.23,Yes,31.5
2008,Minnesota,No Provision,64215,5.4000001,50.900002,1.23,Yes,31.5
2007,Minnesota,No Provision,70485,4.5999999,53,1.23,.,31
2018,Missouri,18,61726,3.2,75.300003,.17,Yes,29.5
2017,Missouri,18,57908,3.8,79.5,.17,Yes,29.1
2016,Missouri,18,57569,4.5999999,83.400002,.17,Yes,28.5
2015,Missouri,18,62742,5,81.800003,.17,Yes,27.799999
2014,Missouri,18,60126,6.0999999,82.599998,.17,No,27.5
2013,Missouri,No Provision,49994,6.6999998,87.400002,.17,No,27
2012,Missouri,No Provision,54527,6.9000001,89.400002,.17,No,26.4
2011,Missouri,No Provision,51217,8.5,91.099998,.17,No,26.1
2010,Missouri,No Provision,52881,9.6000004,92.300003,.17,No,25.6
2009,Missouri,No Provision,57217,9.3000002,97.199997,.17,No,25.200001
2008,Missouri,No Provision,53825,6.0999999,100.1,.17,No,25
2007,Missouri,No Provision,55852,5.0999999,100.6,.17,.,24.5
2018,Mississippi,18,42781,4.8000002,56.299999,.68,No,23.200001
2017,Mississippi,18,44336,5.0999999,59.400002,.68,No,21.9
2016,Mississippi,18,43006,5.8000002,59.200001,.68,No,21.799999
2015,Mississippi,18,42435,6.4000001,62.599998,.68,No,20.799999
2014,Mississippi,18,37714,7.5,61.200001,.68,No,21.1
2013,Mississippi,18,34916,8.5,63.900002,.68,No,20.4
2012,Mississippi,No Provision,40148,9,66.5,.68,No,20.700001
2011,Mississippi,No Provision,45976,10,67.900002,.68,No,19.799999
2010,Mississippi,No Provision,44044,10.4,70.300003,.68,No,19.5
2009,Mississippi,No Provision,41154,9.5,89.5,.68,No,19.6
